D;Delta;env;chi;eng
4;0.238207364884902;BP;1;-162.14087200018977
8;0.13902459943856182;BP;1;-159.28707903943726
16;0.0655907092904846;BP;1;-157.34801445447926
32;0.024470858941606135;BP;1;-156.61105125400493
32;0.024470858941606062;BP;1;-156.6110512540049
64;0.006502573558807636;BP;1;-156.4226998929852
