D;Delta;env;chi;eng
4;0.1460043780782952;BP;1;-179.84479554333285
8;0.0935100000118429;BP;1;-179.26788929495783
16;0.057644947370374636;BP;1;-178.88044101723477
32;0.03228807958002829;BP;1;-178.65088659604947
32;0.032288079580028314;BP;1;-178.65088659604942
64;0.015250978676362246;BP;1;-178.53826376282402
