D;Delta;env;chi;eng
4;0.23705032773513976;BP;1;-163.68143041135545
8;0.14115542822825708;BP;1;-161.259065245772
16;0.07136821371542837;BP;1;-159.60825625281308
32;0.029179937748469734;BP;1;-158.9268055327764
32;0.029179937748469796;BP;1;-158.92680553277646
64;0.00874116311019274;BP;1;-158.72760204521794
