D;Delta;env;chi;eng
2;0.3596934350742614;BP;1;-237.20359346438846
4;0.21733166082409008;BP;1;-235.90723186252438
8;0.1560923321770788;BP;1;-234.94738430090297
16;0.10891385870975809;BP;1;-234.09439825741032
32;0.06659616438719762;BP;1;-233.36399858922366
2;0.3596934350742614;CTM;2;-237.20365977677778
2;0.3596934350742614;MPS;2;-237.20346390890398
2;0.3596934350742614;MPS;4;-237.20344678178887
2;0.3596934350742614;CTM;4;-237.20364857313794
2;0.3596934350742614;MPS;8;-237.20344678160265
2;0.3596934350742614;CTM;8;-237.20364857313794
4;0.21733166082409008;MPS;2;-235.90790052520845
4;0.21733166082409008;CTM;2;-235.9068057954436
4;0.21733166082409008;MPS;4;-235.90916823536813
4;0.21733166082409008;CTM;4;-235.90656749684652
4;0.21733166082409008;MPS;8;-235.91033191069508
4;0.21733166082409008;CTM;8;-235.90654532154667
8;0.1560923321770788;MPS;2;-234.94683435070198
8;0.1560923321770788;MPS;4;-234.94550697798584
8;0.1560923321770788;CTM;2;-234.9469011469525
8;0.1560923321770788;CTM;4;-234.94575644081567
8;0.1560923321770788;MPS;8;-234.94602008496352
8;0.1560923321770788;CTM;8;-234.94541438734308
16;0.10891385870975809;CTM;2;-234.09592598030076
16;0.10891385870975809;MPS;2;-234.09621115972314
16;0.10891385870975809;MPS;4;-234.09522474443287
16;0.10891385870975809;CTM;4;-234.09341785580224
16;0.10891385870975809;MPS;8;-234.09598749157547
16;0.10891385870975809;CTM;8;-234.09489835395448
32;0.06659616438719762;MPS;2;-233.37226006193077
32;0.06659616438719762;CTM;2;-233.36494905252513
32;0.06659616438719762;MPS;4;-233.37673252871167
32;0.06659616438719762;CTM;4;-233.3650303055673
32;0.06659616438719762;MPS;8;-233.38057466922473
64;0.03442450228146187;BP;1;-232.91594916969981
32;0.06659616438719762;CTM;8;-233.3678645243428
64;0.03442450228146187;BP;1;-232.91594916969981
