D;Delta;env;chi;eng
4;0.2417131083824478;BP;1;-192.0076012014856
8;0.12126462322464543;BP;1;-187.23219395938943
16;0.048587637750967624;BP;1;-184.93608372505506
32;0.0142666576679914;BP;1;-184.26982776309475
