D;Delta;env;chi;eng
4;0.20523916857667932;BP;1;-219.4252231023655
8;0.12314481591335104;BP;1;-217.26770984572318
16;0.0674627088960657;BP;1;-216.0288009319817
32;0.030439857426991547;BP;1;-215.36410744405006
32;0.03043985742699145;BP;1;-215.36410744405006
