D;Delta;env;chi;eng
4;0.1860583571941318;BP;1;-175.0208866054613
8;0.11317833207269415;BP;1;-173.67217077477193
16;0.06260382545415041;BP;1;-172.90847011476544
32;0.029469950599926496;BP;1;-172.49409506893358
32;0.02946995059992657;BP;1;-172.49409506893358
