D;Delta;env;chi;eng
4;0.1947399950522214;BP;1;-222.3754262784693
8;0.1167354295467258;BP;1;-220.44760069534144
16;0.06463237161099807;BP;1;-219.41696104626354
32;0.030370307928181833;BP;1;-218.87359190983244
32;0.030370307928181822;BP;1;-218.87359190983236
