D;Delta;env;chi;eng
4;0.026798913204517664;BP;1;-221.80970398874993
8;0.012887642509993134;BP;1;-221.76780572178774
16;0.004327674578628443;BP;1;-221.74112513299164
32;0.0007998180792644849;BP;1;-221.73565192564402
32;0.00079981807926445;BP;1;-221.73565192564547
64;8.45844150699622e-05;BP;1;-221.73536841719417
