D;Delta;env;chi;eng
2;0.20200651688160823;BP;1;-167.90986160064222
4;0.09957421314927532;BP;1;-165.87681665787076
8;0.04031709852011707;BP;1;-164.90954482501476
16;0.008862772017965337;BP;1;-164.52580811225118
32;0.0009480845775207973;BP;1;-164.4932583873884
2;0.20200651688160823;CTM;2;-167.90976925708085
2;0.20200651688160823;CTM;4;-167.9097934357363
2;0.20200651688160823;CTM;8;-167.9097934357363
8;0.04031709852011707;CTM;2;-164.90950642528173
8;0.04031709852011707;CTM;4;-164.90927536018307
8;0.04031709852011707;CTM;8;-164.90928571018122
16;0.008862772017965337;CTM;2;-164.5261054732186
16;0.008862772017965337;CTM;4;-164.5253636958144
4;0.09957421314927532;CTM;2;-165.87707418647088
4;0.09957421314927532;CTM;4;-165.87684365032604
4;0.09957421314927532;CTM;8;-165.87683749826692
16;0.008862772017965337;CTM;8;-164.52538246791931
32;0.0009480845775207973;CTM;2;-164.49356311249747
32;0.0009480845775207973;CTM;4;-164.49292963746308
32;0.0009480845775207973;CTM;8;-164.49277946951082
64;3.947243395661572e-05;BP;1;-164.49255614095318
32;0.0009480845775207749;BP;1;-164.49325838738878
