D;Delta;env;chi;eng
4;0.037791802366997806;BP;1;-169.53360125023357
8;0.01633504077209956;BP;1;-169.45423463847226
16;0.004373603715609007;BP;1;-169.41096529251618
32;0.0006439146618494106;BP;1;-169.4054411910783
32;0.0006439146618494226;BP;1;-169.40544119107898
