D;Delta;env;chi;eng
4;0.24939744200369635;BP;1;-158.82190559067632
8;0.14304664583237148;BP;1;-155.82517002787895
16;0.06831004286866421;BP;1;-153.86770812106545
32;0.02579380775875294;BP;1;-153.1598454347357
32;0.02579380775875293;BP;1;-153.1598454347356
