D;Delta;env;chi;eng
4;0.10426759912343535;BP;1;-182.77152628703902
8;0.06455425746564701;BP;1;-182.47862317078
16;0.0405864250167695;BP;1;-182.31091823353492
32;0.023564603892788315;BP;1;-182.2070655209508
64;0.011830052128935392;BP;1;-182.15289660377968
