D;Delta;env;chi;eng
2;0.16307442750197015;BP;1;165.15181810509372
4;0.02755177381215255;BP;1;162.3623976458037
8;0.0029737286020037083;BP;1;162.08559759941863
16;0.00012462375678005177;BP;1;162.08149604701782
32;5.304774693395343e-15;BP;1;162.08148091730058
