D;Delta;env;chi;eng
4;0.1829047114013523;BP;1;-171.56825499031802
8;0.10959670026662409;BP;1;-170.23305707546217
16;0.05695105137102248;BP;1;-169.32659826079455
32;0.02367799957427422;BP;1;-168.87216077100413
32;0.02367799957427434;BP;1;-168.8721607710042
64;0.00733416777706781;BP;1;-168.73228632579327
