D;Delta;env;chi;eng
4;0.19425210964201073;BP;1;-167.78623648520772
8;0.1135922100802494;BP;1;-166.28497532347524
16;0.05940465543736353;BP;1;-165.3521512342121
32;0.02505665912967022;BP;1;-164.91295883856552
