D;Delta;env;chi;eng
2;0.37445629803067465;BP;1;-169.2504189934314
2;0.37445629803067465;CTM;2;-169.24935223116853
2;0.37445629803067465;MPS;2;-169.2423456361473
2;0.37445629803067465;CTM;4;-169.24930099911148
2;0.37445629803067465;MPS;4;-169.24230141254841
2;0.37445629803067465;CTM;8;-169.24930099911148
2;0.37445629803067465;MPS;8;-169.24228799544017
4;0.19459742470250352;BP;1;-166.73512177231552
4;0.19459742470250352;CTM;2;-166.72932299710416
4;0.19459742470250352;MPS;2;-166.73658075467304
4;0.19459742470250352;CTM;4;-166.72608512944686
4;0.19459742470250352;MPS;4;-166.71908679196972
4;0.19459742470250352;CTM;8;-166.72537419475736
4;0.19459742470250352;MPS;8;-166.71762263268073
8;0.10334568412545497;BP;1;-164.99372360814345
8;0.10334568412545497;CTM;2;-165.005320946716
8;0.10334568412545497;MPS;2;-165.00464997769262
8;0.10334568412545497;CTM;4;-164.99125319040186
8;0.10334568412545497;MPS;4;-164.98792519018832
8;0.10334568412545497;CTM;8;-164.98902536467318
8;0.10334568412545497;MPS;8;-164.98250212162196
16;0.04582096983765534;BP;1;-163.89401140326305
16;0.04582096983765534;MPS;2;-163.90392998032533
16;0.04582096983765534;CTM;2;-163.90384309759162
16;0.04582096983765534;MPS;4;-163.88712016363903
16;0.04582096983765534;CTM;4;-163.89048945742005
16;0.04582096983765534;MPS;8;-163.88367140650786
32;0.014162063290592865;BP;1;-163.47622261830233
16;0.04582096983765534;CTM;8;-163.88667239294517
32;0.014162063290592865;MPS;2;-163.47969194741003
32;0.014162063290592865;CTM;2;-163.48512998894327
32;0.014162063290592865;MPS;4;-163.46746636548966
32;0.014162063290592865;CTM;4;-163.4729686297411
32;0.014162063290592865;MPS;8;-163.47066103577131
32;0.014162063290592865;CTM;8;-163.46849925027627
64;0.0028591843144463057;BP;1;-163.40500658849294
