D;Delta;env;chi;eng
4;0.07616784074615182;BP;1;-202.62604112203783
2;0.1742991508985825;BP;1;-206.37702838905597
8;0.019125258740433308;BP;1;-201.06418967716309
16;0.0014503185299655735;BP;1;-200.83561888626312
32;9.281645342173239e-15;BP;1;-200.83314214833297
2;0.1742991508985825;CTM;2;-206.3771116895026
2;0.1742991508985825;CTM;4;-206.37709156667037
2;0.1742991508985825;CTM;8;-206.37709156667037
4;0.07616784074615182;CTM;2;-202.6255233190797
4;0.07616784074615182;CTM;4;-202.62550202806125
4;0.07616784074615182;CTM;8;-202.62553215929165
8;0.019125258740433308;CTM;2;-201.0638646279083
8;0.019125258740433308;CTM;4;-201.06376506770295
8;0.019125258740433308;CTM;8;-201.06383861872797
16;0.0014503185299655735;CTM;2;-200.83555221266332
16;0.0014503185299655735;CTM;4;-200.83546603645445
32;9.281645342173239e-15;CTM;2;-200.833076794868
16;0.0014503185299655735;CTM;8;-200.83537972026497
32;9.281645342173239e-15;CTM;4;-200.8328860877188
32;9.281645342173239e-15;CTM;8;-200.83295097789392
32;9.457442342447998e-15;BP;1;-200.8331421483343
