D;Delta;env;chi;eng
4;0.1296001603391007;BP;1;-181.01109378829136
8;0.08208593112538379;BP;1;-180.57283497045026
16;0.05106292711523494;BP;1;-180.28559526719675
32;0.028825942685312918;BP;1;-180.1072802530186
32;0.028825942685313098;BP;1;-180.10728025301847
