D;Delta;env;chi;eng
4;0.14643773668581708;BP;1;-181.5099669945846
8;0.09407650990985729;BP;1;-180.872152896731
16;0.05706927105456826;BP;1;-180.46223282459488
32;0.031052646619439274;BP;1;-180.21267101937224
32;0.031052646619439343;BP;1;-180.21267101937218
64;0.013970952589413815;BP;1;-180.08723729594797
