D;Delta;env;chi;eng
4;0.18189297484452133;BP;1;-226.29211794497385
8;0.11265799397892726;BP;1;-224.74474208994872
16;0.06548163181870353;BP;1;-223.8716005251167
32;0.033390075095780604;BP;1;-223.40324148124594
32;0.03339007509578056;BP;1;-223.40324148124603
64;0.013781295999995016;BP;1;-223.20152804174833
