D;Delta;env;chi;eng
4;0.15785641279134982;BP;1;-178.8825041590775
8;0.10050807121130566;BP;1;-178.17360579164205
16;0.06055375708752766;BP;1;-177.6949859798538
32;0.033182316402760675;BP;1;-177.42680206540908
