D;Delta;env;chi;eng
2;0.18226690270640528;BP;1;-170.20209954605045
4;0.09379858163550664;BP;1;-168.8051028087881
8;0.037939413477262963;BP;1;-167.90660040264441
16;0.008132510973226209;BP;1;-167.54806316679534
32;0.0008323520075468776;BP;1;-167.51683446791108
2;0.18226690270640528;CTM;2;-170.201301820818
2;0.18226690270640528;CTM;4;-170.20210060268016
2;0.18226690270640528;CTM;8;-170.20210060268016
4;0.09379858163550664;CTM;2;-168.80355355509582
4;0.09379858163550664;CTM;4;-168.8041276272299
4;0.09379858163550664;CTM;8;-168.8039649046577
16;0.008132510973226209;CTM;2;-167.54567433351602
16;0.008132510973226209;CTM;4;-167.5455301690259
16;0.008132510973226209;CTM;8;-167.54514913902938
32;0.0008323520075468776;CTM;2;-167.51458560456888
8;0.037939413477262963;CTM;2;-167.90302402757843
8;0.037939413477262963;CTM;4;-167.90439842415586
8;0.037939413477262963;CTM;8;-167.90460796440004
32;0.0008323520075468776;CTM;4;-167.5140387908006
