D;Delta;env;chi;eng
4;0.12004367294056001;BP;1;-183.80773275238118
8;0.0763347130660689;BP;1;-183.41565270803747
16;0.04746086189293145;BP;1;-183.16855681744042
32;0.02678754932683266;BP;1;-183.0061734558286
32;0.026787549326832617;BP;1;-183.00617345582862
64;0.012729749346084526;BP;1;-182.9204439005511
