D;Delta;env;chi;eng
4;0.02503333128632994;BP;1;-170.68148723850368
8;0.012215711415867213;BP;1;-170.65597023164148
16;0.004561797593007977;BP;1;-170.64068314115687
32;0.0009672390415347795;BP;1;-170.63662683538232
32;0.0009672390415346329;BP;1;-170.63662683538286
64;0.00011893585569603654;BP;1;-170.63634986668166
