D;Delta;env;chi;eng
4;0.2642131215909954;BP;1;-142.10918162393432
8;0.13292286890912985;BP;1;-137.7021013389015
16;0.051679003730436116;BP;1;-135.5003395279669
32;0.013608322080507376;BP;1;-134.83534583246953
32;0.01360832208050734;BP;1;-134.83534583246953
64;0.002059836360097728;BP;1;-134.74711271531802
