D;Delta;env;chi;eng
4;0.1588425054726554;BP;1;-179.97411095647396
8;0.10102059381152344;BP;1;-179.16252039698898
16;0.059800018540251236;BP;1;-178.6576250736772
32;0.03156660784752183;BP;1;-178.3629137456089
32;0.03156660784752192;BP;1;-178.36291374560906
64;0.013676723030995886;BP;1;-178.22430621409123
