D;Delta;env;chi;eng
4;0.18285479565941973;BP;1;-176.30938195677948
8;0.11320067027549466;BP;1;-175.0309063981481
16;0.06455780745409698;BP;1;-174.33445982348718
32;0.032011670493217924;BP;1;-173.93941859696628
32;0.032011670493217896;BP;1;-173.9394185969662
64;0.012629937926405974;BP;1;-173.77139614815692
