D;Delta;env;chi;eng
4;0.1157253105587303;BP;1;-181.9429978854029
8;0.07224479549084875;BP;1;-181.59272654608162
16;0.04527116595128569;BP;1;-181.37960359174377
32;0.02593212637558487;BP;1;-181.2449521871694
