D;Delta;env;chi;eng
2;2.7347451162505283e-16;BP;1;-80.69139211973035
4;2.7347451162505283e-16;BP;1;-80.69139211973035
8;2.7347451162505283e-16;BP;1;-80.69139211973035
16;2.7347451162505283e-16;BP;1;-80.69139211973035
32;2.7347451162505283e-16;BP;1;-80.69139211973035
