D;Delta;env;chi;eng
4;0.11028760711436975;BP;1;-235.44323316017054
8;0.06980547714499656;BP;1;-235.0099461446676
16;0.043955636292679984;BP;1;-234.7546232011126
32;0.02494051230083529;BP;1;-234.5891545236925
