D;Delta;env;chi;eng
4;0.02404520988162784;BP;1;-223.0560590491603
8;0.012168109172896865;BP;1;-223.026428255182
16;0.004520785007122363;BP;1;-223.0055481270946
32;0.0009459317876364278;BP;1;-223.00016168950708
32;0.0009459317876365095;BP;1;-223.00016168950825
64;0.0001143386041892597;BP;1;-222.99979710199176
