D;Delta;env;chi;eng
4;0.27468660338011786;BP;1;-142.06521235927823
8;0.13629279959141108;BP;1;-137.48180308104233
16;0.05387599308469129;BP;1;-135.23887299617775
32;0.0143364402201431;BP;1;-134.58438856221798
32;0.014336440220143088;BP;1;-134.5843885622179
