D;Delta;env;chi;eng
2;0.16377394083650698;BP;1;-206.63851866395123
8;0.018706814482803112;BP;1;-202.25770414748243
4;0.07640174665709992;BP;1;-203.85438505482884
16;0.0012952830408998798;BP;1;-202.04348548828753
32;9.998155132397845e-15;BP;1;-202.0414856145623
2;0.16377394083650698;CTM;8;-206.63856610362382
2;0.16377394083650698;CTM;2;-206.638541538249
2;0.16377394083650698;CTM;4;-206.63856610362382
4;0.07640174665709992;CTM;2;-203.85406972053264
4;0.07640174665709992;CTM;4;-203.85413569731207
4;0.07640174665709992;CTM;8;-203.85409042682824
8;0.018706814482803112;CTM;2;-202.2574877308946
8;0.018706814482803112;CTM;4;-202.25747668672474
8;0.018706814482803112;CTM;8;-202.25759462897497
16;0.0012952830408998798;CTM;2;-202.04352318511448
16;0.0012952830408998798;CTM;4;-202.0434135466494
16;0.0012952830408998798;CTM;8;-202.04336797632465
32;9.998155132397845e-15;CTM;2;-202.0415304432979
