D;Delta;env;chi;eng
4;0.13538291505686828;BP;1;-182.60466583712986
8;0.08727521006444978;BP;1;-182.10383150948627
16;0.05400061677372105;BP;1;-181.7771474673305
32;0.030133463016699506;BP;1;-181.560889835177
