D;Delta;env;chi;eng
2;0.15934017425612285;BP;1;-148.49310556934333
4;0.06703596395451521;BP;1;-146.2528805598152
8;0.008481745451112454;BP;1;-144.87289635940485
16;3.75025174364843e-15;BP;1;-144.82437053079747
32;3.75025174364843e-15;BP;1;-144.82437053079747
2;0.15934017425612285;CTM;2;-148.49203240353953
2;0.15934017425612285;CTM;4;-148.49214124276816
2;0.15934017425612285;CTM;8;-148.49214124276816
8;0.008481745451112454;CTM;2;-144.87289632001261
8;0.008481745451112454;CTM;4;-144.87294629405397
4;0.06703596395451521;CTM;2;-146.2525671667159
4;0.06703596395451521;CTM;4;-146.2524470144274
4;0.06703596395451521;CTM;8;-146.2524184517448
8;0.008481745451112454;CTM;8;-144.87300841641675
16;3.75025174364843e-15;CTM;2;-144.8245218373091
16;3.75025174364843e-15;CTM;4;-144.82425666089267
16;3.75025174364843e-15;CTM;8;-144.82425666089264
32;3.75025174364843e-15;CTM;2;-144.8245218373091
32;3.75025174364843e-15;CTM;4;-144.82425666089267
32;3.75025174364843e-15;CTM;8;-144.82425666089264
64;3.75025174364843e-15;BP;1;-144.82437053079747
