D;Delta;env;chi;eng
4;0.23589087576116877;BP;1;-198.93781594120975
8;0.12471844900515147;BP;1;-194.7105180340416
16;0.05388080991437402;BP;1;-192.4485839958585
32;0.017701100039162327;BP;1;-191.7162513191886
32;0.017701100039162282;BP;1;-191.71625131918864
