D;Delta;env;chi;eng
4;0.038706882698471015;BP;1;-219.80296689626047
8;0.01713795665710134;BP;1;-219.68972653053063
16;0.004580064960750473;BP;1;-219.62805780286638
32;0.0006641725081824416;BP;1;-219.6203780981631
32;0.0006641725081823865;BP;1;-219.62037809816457
64;5.409516185729559e-05;BP;1;-219.6201236375548
