D;Delta;env;chi;eng
4;0.15269821411809684;BP;1;-230.95930196882256
8;0.09760473559851654;BP;1;-230.0725328669359
16;0.05949868645576149;BP;1;-229.4967266866073
32;0.03204710097483142;BP;1;-229.15462105326054
32;0.0320471009748315;BP;1;-229.15462105326057
