D;Delta;env;chi;eng
4;0.03179202889455876;BP;1;-168.18529377417966
8;0.014193338461914862;BP;1;-168.134120178958
16;0.004262602641387527;BP;1;-168.10628591852318
32;0.0007132051932110819;BP;1;-168.10184649780817
32;0.0007132051932110697;BP;1;-168.10184649780868
64;6.599224383763425e-05;BP;1;-168.10166286603305
