D;Delta;env;chi;eng
2;0.1791023214873677;BP;1;-160.83284921365092
4;0.09008852334240697;BP;1;-158.55538057847693
8;0.022790071595239256;BP;1;-156.81822739465696
16;0.0018098292825788633;BP;1;-156.57947751761452
32;9.12243006625469e-15;BP;1;-156.57636791248567
4;0.09008852334240697;CTM;2;-158.55264940867855
4;0.09008852334240697;CTM;4;-158.55259710467863
4;0.09008852334240697;CTM;8;-158.55261374839083
8;0.022790071595239256;CTM;2;-156.81715158396776
8;0.022790071595239256;CTM;4;-156.8170560460477
8;0.022790071595239256;CTM;8;-156.81684696838846
16;0.0018098292825788633;CTM;2;-156.57892226261018
16;0.0018098292825788633;CTM;4;-156.57857777209983
16;0.0018098292825788633;CTM;8;-156.578290843573
32;9.12243006625469e-15;CTM;2;-156.57596174277566
2;0.1791023214873677;CTM;2;-160.8313938837321
2;0.1791023214873677;CTM;4;-160.83136755629693
2;0.1791023214873677;CTM;8;-160.83136755629693
32;9.12243006625469e-15;CTM;4;-156.57592825189676
32;9.12243006625469e-15;CTM;8;-156.5758552797976
64;9.12243006625469e-15;BP;1;-156.57636791248567
32;9.122077336282098e-15;BP;1;-156.57636791248612
