D;Delta;env;chi;eng
4;0.10645272612884334;BP;1;-222.98086130545133
2;0.212982275608983;BP;1;-225.3438516029576
8;0.052433216162963564;BP;1;-221.95432164302767
16;0.016035478311429485;BP;1;-221.37113108479667
32;0.002791129037671892;BP;1;-221.27899866234452
64;0.0003182553988681645;BP;1;-221.27461600851913
4;0.10645272612884334;CTM;2;-222.98093527265974
4;0.10645272612884334;CTM;2;-222.98093527265974
4;0.10645272612884334;CTM;4;-222.9809171668759
4;0.10645272612884334;CTM;4;-222.9809171668759
4;0.10645272612884334;CTM;8;-222.9809317831007
4;0.10645272612884334;CTM;8;-222.9809317831007
8;0.052433216162963564;CTM;2;-221.9543578897542
8;0.052433216162963564;CTM;2;-221.9543578897542
8;0.052433216162963564;CTM;4;-221.95438187421993
8;0.052433216162963564;CTM;4;-221.95438187421993
8;0.052433216162963564;CTM;8;-221.95445438845928
8;0.052433216162963564;CTM;8;-221.95445438845928
16;0.016035478311429485;CTM;2;-221.3711923166586
16;0.016035478311429485;CTM;2;-221.3711923166586
16;0.016035478311429485;CTM;4;-221.3714622560937
16;0.016035478311429485;CTM;4;-221.3714622560937
16;0.016035478311429485;CTM;8;-221.37156269374574
16;0.016035478311429485;CTM;8;-221.37156269374574
32;0.002791129037671892;CTM;2;-221.27922339229235
32;0.002791129037671892;CTM;2;-221.27922339229235
32;0.002791129037671892;CTM;4;-221.27944763888974
32;0.002791129037671892;CTM;4;-221.27944763888974
32;0.002791129037671892;CTM;8;-221.27962670520787
32;0.002791129037671892;CTM;8;-221.27962670520787
