D;Delta;env;chi;eng
4;0.2750082885573881;BP;1;-182.71889906305285
8;0.13684189747535905;BP;1;-176.34718476247784
16;0.05346989167093601;BP;1;-173.36104224440706
32;0.014117729743222271;BP;1;-172.4782184274984
32;0.014117729743222346;BP;1;-172.47821842749843
64;0.002167841677872846;BP;1;-172.3634606791515
