D;Delta;env;chi;eng
2;0.5272953047405874;BP;1;-222.51907561219778
4;0.3170070001279055;BP;1;-216.12468158726577
8;0.19619272535714824;BP;1;-212.26577832282425
16;0.10962561910235671;BP;1;-209.92219488146628
32;0.050621302784884595;BP;1;-208.6603132282149
64;0.019053819125021142;BP;1;-208.21364569797146
4;0.3170070001279055;CTM;2;-216.12669696847007
4;0.3170070001279055;CTM;2;-216.12669696847007
4;0.3170070001279055;CTM;4;-216.12735579362104
4;0.3170070001279055;CTM;4;-216.12735579362104
4;0.3170070001279055;CTM;8;-216.12737251491308
4;0.3170070001279055;CTM;8;-216.12737251491308
8;0.19619272535714824;CTM;2;-212.26535760378476
8;0.19619272535714824;CTM;2;-212.26535760378476
8;0.19619272535714824;CTM;4;-212.26453964900128
8;0.19619272535714824;CTM;4;-212.26453964900128
8;0.19619272535714824;CTM;8;-212.2645695536661
8;0.19619272535714824;CTM;8;-212.2645695536661
16;0.10962561910235671;CTM;2;-209.91949347368376
16;0.10962561910235671;CTM;4;-209.91633941317752
16;0.10962561910235671;CTM;4;-209.91633941317752
16;0.10962561910235671;CTM;8;-209.91616452806386
16;0.10962561910235671;CTM;8;-209.91616452806386
32;0.050621302784884595;CTM;2;-208.65710761289077
32;0.050621302784884595;CTM;2;-208.65710761289077
32;0.050621302784884595;CTM;4;-208.65441898869673
32;0.050621302784884595;CTM;4;-208.65441898869673
32;0.050621302784884595;CTM;8;-208.65484721588865
32;0.050621302784884595;CTM;8;-208.65484721588865
32;0.05062130278488453;BP;1;-208.66031322821487
64;0.019053819125021142;BP;1;-208.21364569797146
