D;Delta;env;chi;eng
4;0.1960149893580162;BP;1;-172.93757569068464
8;0.11933128888798213;BP;1;-171.40879167678915
16;0.06533254646966934;BP;1;-170.49527292142344
32;0.02953344371220392;BP;1;-169.99643976394887
32;0.029533443712203757;BP;1;-169.9964397639488
64;0.010243467214213053;BP;1;-169.81567774373636
