D;Delta;env;chi;eng
4;0.03009004459413296;BP;1;-170.42071988659987
8;0.01360419294074347;BP;1;-170.37392144638372
16;0.004090593504617386;BP;1;-170.34838358470427
32;0.0006762198721717307;BP;1;-170.34402851166368
