D;Delta;env;chi;eng
4;0.020275091977886215;BP;1;-224.152795652905
8;0.010490286516767217;BP;1;-224.133944679486
16;0.004121141806068028;BP;1;-224.11963033222298
32;0.0009663270065471686;BP;1;-224.1155505077806
64;0.0001303918654323046;BP;1;-224.11520089516392
