D;Delta;env;chi;eng
4;0.2386378797541461;BP;1;-211.7383137045431
8;0.14103377747362195;BP;1;-208.39230110336024
16;0.07066325837091932;BP;1;-206.1426807796394
32;0.028459525526554275;BP;1;-205.21200999792953
