D;Delta;env;chi;eng
4;0.19167255951001966;BP;1;-223.91447821267738
8;0.11681384618632328;BP;1;-222.12119397415637
16;0.06675369241016299;BP;1;-221.1607348659642
32;0.03296717461340236;BP;1;-220.635900669414
