D;Delta;env;chi;eng
4;0.039578718761691924;BP;1;-167.09067204184413
8;0.01692370544084518;BP;1;-167.0080744077419
16;0.00456444404963282;BP;1;-166.96278573408327
32;0.0006803756962435424;BP;1;-166.95717150767817
32;0.0006803756962435518;BP;1;-166.9571715076789
