D;Delta;env;chi;eng
4;0.09901152581702032;BP;1;-236.65992940245036
8;0.06224209323456499;BP;1;-236.30122427920182
16;0.039317959575530304;BP;1;-236.10278759813696
32;0.022617334020709947;BP;1;-235.9750587766077
64;0.011050150039627376;BP;1;-235.906983928719
32;0.022617334020710013;BP;1;-235.97505877660768
64;0.011050150039627376;BP;1;-235.906983928719
