D;Delta;env;chi;eng
4;0.14094484154971673;BP;1;-232.3765246763502
8;0.09079983267934304;BP;1;-231.66687179047963
16;0.056438031878219025;BP;1;-231.19688662858832
32;0.03116504354988857;BP;1;-230.90521402443383
32;0.031165043549888506;BP;1;-230.90521402443395
64;0.014291391494530294;BP;1;-230.76012061757456
