D;Delta;env;chi;eng
4;0.2360916802978595;BP;1;-154.39207374703975
8;0.12455123869744023;BP;1;-151.19125050207234
16;0.05407177347906255;BP;1;-149.48188878303924
32;0.01795504434861007;BP;1;-148.94529503311668
