D;Delta;env;chi;eng
2;0.2427943289144035;BP;1;-231.84223754043146
4;0.11584998405939098;BP;1;-229.96544235891628
8;0.06572932536303507;BP;1;-229.23956223161986
16;0.03101628357616325;BP;1;-228.7922434517955
32;0.010127026466082125;BP;1;-228.61645086142315
64;0.002319235688926266;BP;1;-228.5874074301693
4;0.11584998405939098;CTM;2;-229.96568619971313
4;0.11584998405939098;CTM;4;-229.9657017022776
4;0.11584998405939098;CTM;4;-229.9657017022776
4;0.11584998405939098;CTM;8;-229.9656995523786
4;0.11584998405939098;CTM;8;-229.9656995523786
8;0.06572932536303507;CTM;2;-229.23959157525937
8;0.06572932536303507;CTM;4;-229.23956371923805
8;0.06572932536303507;CTM;8;-229.23962824510443
8;0.06572932536303507;CTM;8;-229.23962824510443
32;0.010127026466082125;CTM;2;-228.61638180887306
32;0.010127026466082125;CTM;2;-228.61638180887306
32;0.010127026466082125;CTM;4;-228.61665653385413
32;0.010127026466082125;CTM;4;-228.61665653385413
16;0.03101628357616325;CTM;2;-228.79231629189965
16;0.03101628357616325;CTM;4;-228.79216496422154
16;0.03101628357616325;CTM;4;-228.79216496422154
16;0.03101628357616325;CTM;8;-228.792176919515
16;0.03101628357616325;CTM;8;-228.792176919515
32;0.010127026466082125;CTM;8;-228.61675804258212
32;0.010127026466082125;CTM;8;-228.61675804258212
