D;Delta;env;chi;eng
4;0.2250032347044496;BP;1;-167.49922673683096
8;0.13700522815640137;BP;1;-165.28941552509917
16;0.06862581078994581;BP;1;-163.61921513049518
32;0.027581991890811064;BP;1;-162.8989016732736
32;0.027581991890811;BP;1;-162.89890167327366
64;0.008196116772335827;BP;1;-162.69194516465225
