D;Delta;env;chi;eng
4;0.2410679495765428;BP;1;-148.88644608627664
8;0.12070140003156028;BP;1;-145.41433262044612
16;0.0486571004768767;BP;1;-143.69689943430208
32;0.014485946594206642;BP;1;-143.21781912005633
