D;Delta;env;chi;eng
4;0.02115105799830391;BP;1;-171.74558325867127
8;0.010508266762153752;BP;1;-171.7292813693803
16;0.004177417224031333;BP;1;-171.71881966850663
32;0.0009869046305114864;BP;1;-171.71574846453618
64;0.00013594784633311373;BP;1;-171.71548064992135
32;0.0009869046305114825;BP;1;-171.71574846453677
64;0.00013594784633311373;BP;1;-171.71548064992135
