D;Delta;env;chi;eng
2;0.2931929202613555;BP;1;180.25773100289302
4;0.08594199351796915;BP;1;179.01496760375736
8;0.03907363761463407;BP;1;178.6940311361903
16;0.018143941943801326;BP;1;178.59988331995737
32;0.007591237434334877;BP;1;178.5716453073074
