D;Delta;env;chi;eng
4;0.2507437350399906;BP;1;-204.87899470386714
8;0.14281940577613553;BP;1;-200.76003609578933
16;0.06765742267880055;BP;1;-198.1937106902091
32;0.02529118453784813;BP;1;-197.22934262548122
32;0.025291184537848184;BP;1;-197.2293426254811
