D;Delta;env;chi;eng
2;0.5303371897980941;BP;1;-178.51294806615118
4;0.27747291561330684;BP;1;-176.60896152679643
8;0.1633694688533782;BP;1;-175.4198514117081
16;0.09780054734695934;BP;1;-174.558322652754
32;0.05216306975755613;BP;1;-174.0593968110185
64;0.024294726736615983;BP;1;-173.83665135173925
4;0.27747291561330684;CTM;2;-176.616099961682
4;0.27747291561330684;CTM;4;-176.62842148091357
4;0.27747291561330684;CTM;8;-176.6296234335056
8;0.1633694688533782;CTM;2;-175.43120819123928
8;0.1633694688533782;CTM;4;-175.41763817969323
8;0.1633694688533782;CTM;8;-175.41841314470398
16;0.09780054734695934;CTM;2;-174.57067152979795
16;0.09780054734695934;CTM;2;-174.57067152979795
16;0.09780054734695934;CTM;4;-174.5657505580486
16;0.09780054734695934;CTM;4;-174.5657505580486
16;0.09780054734695934;CTM;8;-174.55251627927157
16;0.09780054734695934;CTM;8;-174.55251627927157
32;0.05216306975755613;CTM;2;-174.07629972707323
32;0.05216306975755613;CTM;2;-174.07629972707323
32;0.05216306975755613;CTM;4;-174.06681518286095
32;0.05216306975755613;CTM;4;-174.06681518286095
32;0.05216306975755626;BP;1;-174.05939681101856
