D;Delta;env;chi;eng
4;0.046960341798823656;BP;1;-168.3803349770583
8;0.018294417304571736;BP;1;-168.2409334299969
16;0.004374389687677083;BP;1;-168.17766973603543
32;0.0005611304672966987;BP;1;-168.17154978266717
32;0.0005611304672966937;BP;1;-168.17154978266763
