D;Delta;env;chi;eng
4;0.10759379347670404;BP;1;-184.74177114344772
8;0.0669443810799152;BP;1;-184.42038340567498
16;0.041884279672388315;BP;1;-184.23642746745006
32;0.0239980752968257;BP;1;-184.11651787305556
32;0.02399807529682566;BP;1;-184.11651787305556
