D;Delta;env;chi;eng
2;0.3917421414609584;BP;1;-165.70332841155783
4;0.1988057881416653;BP;1;-162.49280081420895
2;0.3917421414609584;MPS;2;-165.6948599227698
2;0.3917421414609584;MPS;4;-165.69606515446173
2;0.3917421414609584;CTM;2;-165.70036424152875
2;0.3917421414609584;CTM;4;-165.70041195435377
2;0.3917421414609584;MPS;8;-165.69604683490223
4;0.1988057881416653;MPS;2;-162.49103637106518
2;0.3917421414609584;CTM;8;-165.70041195435377
4;0.1988057881416653;MPS;4;-162.47428802326047
4;0.1988057881416653;CTM;2;-162.4797949776297
4;0.1988057881416653;MPS;8;-162.47028345968792
4;0.1988057881416653;CTM;4;-162.47377934836214
4;0.1988057881416653;CTM;8;-162.47504464816188
8;0.10068661712097515;BP;1;-160.44283307085067
8;0.10068661712097515;CTM;2;-160.45651864858783
8;0.10068661712097515;MPS;2;-160.45507686687517
8;0.10068661712097515;CTM;4;-160.44212771529916
8;0.10068661712097515;MPS;4;-160.43715219182835
8;0.10068661712097515;MPS;8;-160.43116101951594
8;0.10068661712097515;CTM;8;-160.43368967195258
16;0.04038746831579144;BP;1;-159.24056589208791
16;0.04038746831579144;MPS;2;-159.2550126423318
16;0.04038746831579144;CTM;2;-159.25122747203125
16;0.04038746831579144;MPS;4;-159.23791220422567
16;0.04038746831579144;CTM;4;-159.24192160270238
32;0.010526267725738038;BP;1;-158.85446462962747
16;0.04038746831579144;MPS;8;-159.23696626310144
32;0.010526267725738038;MPS;2;-158.86292861629968
16;0.04038746831579144;CTM;8;-159.23666679028292
32;0.010526267725738038;CTM;2;-158.86338240019626
32;0.010526267725738038;MPS;4;-158.84889381919584
32;0.010526267725738038;CTM;4;-158.85349654272403
32;0.010526267725738038;MPS;8;-158.8527598143868
32;0.010526267725738038;CTM;8;-158.85064500500926
64;0.0016946640107001537;BP;1;-158.8073470233827
