D;Delta;env;chi;eng
4;0.06098538352997682;BP;1;-216.29200305801962
8;0.023350679542234992;BP;1;-215.89525739167618
16;0.004995844834481518;BP;1;-215.7402149712677
32;0.0005273553282263041;BP;1;-215.728216319616
32;0.0005273553282262405;BP;1;-215.7282163196175
64;3.000915261556046e-05;BP;1;-215.7279866703988
